DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration,patient_volume_2021
35370782,0.35595847602018843,-0.7255722908815585,-0.49246454391909694,-0.8864435522915272,0.0
35370783,0.029844689839133354,-0.8162151018451764,0.34281196612278575,-0.7582753801094445,0.0
35370784,0.47305917494530153,-1.271255226162857,-0.7030822776857114,-0.6695616419130959,0.0
35370785,0.5409590025582537,-0.42988917592558007,0.18804389216850845,-0.5596666016101226,0.0
35370786,0.11352208591911774,-0.41850621616735123,-0.3018925220130151,-0.6421185992723246,0.0
35370787,1.0791539386951556,-0.2581460826597131,-0.04283623848879098,0.1892638148934026,0.0
35370788,0.9299863593351501,0.49140210264180506,-0.6569832693323994,0.7501969783374343,0.0
35370789,1.4744736416254376,1.0776507107410056,-0.8865606826472372,1.095949238114022,0.0
35370790,1.4218966724703792,0.5724935843702652,-0.6935312194929318,0.33641336497416846,0.0
35370791,2.1877582964479494,0.11011784219745818,-1.1086273011463854,2.0590750122988153,0.0
35370792,2.1704782753907903,-0.01761746285732803,-0.9813244806798831,1.3412362845762962,0.0
35370793,1.6329860702467456,-0.11890991699015821,-0.8739362218221672,-0.17067309928024044,0.0
35370794,0.9565350755392856,-0.6581484016558994,0.6149020016052047,0.1339915454618577,0.0
35370795,2.3109196742921463,0.6196501616905657,-0.0002108985456149015,-0.46359009791946715,0.0
35370796,0.9983825100189557,0.04075086123451076,0.15582541483532072,-0.3138261893820033,0.0
35370797,1.0643150552183147,-0.33612320318426814,0.14887704400328988,0.5250718790972028,0.0
35370798,1.2702962603983297,0.73510300299992,-0.6154122245407024,1.1643741482901786,0.0
35370799,1.0498598653099822,0.03754720496023284,0.8919193268252253,-1.0501665860143938,0.0
35370800,0.2433282263143672,-1.0983473184057857,-0.26715662494415005,0.02535306932960478,0.0
35370801,0.9807720153690469,0.5531009563676301,0.05403579855402135,-0.2585743623230534,0.0
35370802,0.6820058046360956,0.6503059000944166,2.809198048477929,0.020774052185077135,0.0
35370803,0.6300359465990573,-0.817076120909928,-0.9255129559500781,0.38894843525175815,0.0
35370804,0.8375086591722645,-0.29063364838776334,-0.6219605264520772,0.7666155987737285,0.0
35370805,0.4331817976485343,-0.6025504983523555,-0.5879795428078439,0.14912834407022968,0.0
35370806,1.1944329043155784,-0.9168145218345568,-0.44640719965422904,0.3103422451877702,0.0
35370807,0.12108314495546739,-0.6477443275300011,0.7878446821689412,0.06016567808550344,0.0
35370808,0.6299673350590191,1.2233631601363817,1.94737941687314,-0.30181773119427063,0.0
35370809,0.42784840725783196,1.402756528653773,1.458574209904349,-0.07793566762011786,0.0
35370810,-0.3998329969005982,-0.03147793968249035,1.6391117944911957,-0.6327825809274752,0.0
35370811,0.03053111951636532,0.06315514121181698,1.0537770705544967,-1.3778174527536098,0.0
35370812,0.2688183615221945,-0.7294889492190306,-0.6318544239627143,-0.7979521622584331,0.0
35370813,-0.8042402134326198,-0.23951550463100962,1.2583333056463568,-1.18166331835273,0.0
35370814,0.30275305592437285,-1.0809309658493713,-0.7690357520695125,-0.6266888458445679,0.0
35370815,1.5775667805695264,-1.2962730663731508,-0.4133838969407598,-0.791454809458254,0.0
35370816,0.7984082133762052,-1.3690577646383522,-1.188029155095628,-0.6754445594725131,0.0
35370817,0.18560860077067376,-1.4681117789370983,-1.1770965049181517,-0.5603604194882165,0.0
35370818,0.07671255291263401,-0.8005040463872761,-0.333207350969624,-0.571237025349723,0.0
35370819,0.7547940786620192,-1.3389379381875828,-0.6721315595979553,-0.6469125361293167,0.0
35370820,0.47659993911562504,-1.0631615318985606,-0.14720615719654154,-1.273672556745272,0.0
35370821,-0.041354865879025184,-0.3095510426069549,-0.5647684794552824,-0.958048234503748,0.0
35370822,0.41047671921200324,-0.1829540094194515,-0.33422016549677774,-0.843043328357897,0.0
35370823,-0.18244340204969703,-0.5559133936637334,0.26872932680045647,-1.1652536320155498,0.0
35370824,0.8183801710207547,-1.0668548299682237,-0.6687383838522729,-0.9894339559834349,0.0
35370825,1.0599932086778392,-0.29667937504199693,0.21776260294321412,-1.0800957952790986,0.0
35370826,-0.2836506125896854,-0.4219409368519513,0.9099231523767182,-0.47259413390250177,0.0
35370827,0.0792522621503688,-0.4084080718695479,-0.3094988286381979,-0.3320871795712842,0.0
35370828,1.6127432369250283,1.3103988084310858,0.9039345429310339,0.7012209469749366,0.0
35370829,0.9003086102822166,1.3865397257872127,1.4415084050956373,-0.657317565669711,0.0
35370830,2.06081501343728,-0.24469574939566513,-0.5093263252956927,0.23626632727864236,0.0
35370831,1.671994910378697,-0.3259563162326788,-0.2942204557091958,-0.1570416476882329,0.0
35370832,0.5034398001922041,-0.3719847461074607,-0.3697609431111073,-0.8642902369757542,0.0
35370833,0.6287803274555228,-0.8492853957952454,-0.1855148540527629,-0.43160209728040855,0.0
35370834,-0.3723760156263261,-0.9324444805511869,-0.3569125113130282,-0.33060175225733707,0.0
35370835,0.5986855310198773,-1.209045174809407,-0.7195539187035699,-0.49126371704389143,0.0
35370836,0.10056304359254384,-1.0835809917756243,-0.009539114129129236,-0.6254832249581492,0.0
35370837,-0.6660544015718921,-0.6149222170768208,0.9150228958257206,-0.75947695239732,0.0
35370838,-0.6875262627578353,-0.5259384187301085,0.30648271391276716,-0.8206843634176691,0.0
35370839,,,,,0.0
35370840,-0.7413771856963526,-0.1415934718570678,0.7037491447847717,-1.1610565706764775,0.0
35370841,0.26702584440113697,-0.16593415713554738,0.3632375720681031,-0.716980114981906,0.0
35370842,-0.8028864872131795,-0.6729162487433855,0.4067177353978919,-0.6166905872911552,0.0
35370843,-0.86927493622816,-1.0174713954771375,-0.5770986963482762,-0.9099505834559298,0.0
35370844,-0.972559410797659,-0.950904400568587,-0.3726162597377359,-0.8015993414736072,0.0
35370845,0.03947629461712899,-0.9064230061051529,-0.5777445440167678,0.5872352139312109,0.0
35370846,-1.1895311504177524,-1.0258434464272794,-0.4414086664427971,-0.09490488421337889,0.0
35370847,-0.9761125965146786,-0.9642045368618948,0.4959723493823642,-0.25066612664798293,0.0
35370848,-0.7116060488827181,-0.021753168840699305,0.6560069645774315,-0.5709612259133061,0.0
35370849,-0.45035552074621554,-0.3784615145624634,-0.03675355896791058,-0.749147991105821,0.0
35370851,0.25761725719791806,-0.7781342080608202,-0.18066602373360685,0.9322782177299196,0.0
35370852,-0.14725787086582548,-1.1999393753344083,-0.424259428215795,0.275057821061109,0.0
35370853,0.7685262773553343,0.3165574360527367,-0.4691820695079937,0.28058590636762515,0.0
35370854,1.2848779623724507,2.011092322947023,1.431615418600083,-0.033813669505032395,0.0
35370855,0.58200428184268,-0.6264400883839015,-0.28301449334065965,0.7180223246556094,0.0
35370856,0.5010144401658266,-0.9470629224991637,0.5026087177816736,0.49142694375690693,0.0
35370857,0.8750509667582032,-0.39940129624473947,0.12475847455459571,0.4031879358579767,0.0
35370858,0.6908782275096298,-0.40469894579267696,-0.5493495487784861,0.8049571909222079,0.0
35370859,4.47552085275314,2.925539643128496,4.655101154488774,0.08231577576570248,0.0
35370860,0.24482035930809742,-0.2774922801433795,0.5891955907266442,-0.13334118618483853,0.0
35370861,1.1326357273790018,-0.6522267202845353,0.2487298659361568,0.02052394149506174,0.0
35370862,-0.042576923827093605,-0.5522659191675248,0.6764551197792404,-0.3564872761680975,0.0
35370863,1.464606765916928,0.957092324215501,0.3528833640818101,-0.02065668416683976,0.0
35370864,0.8932933764001438,-0.17649477873924652,0.611435478487048,-0.6279732017193494,0.0
35370865,-0.3023633994623673,-0.704159840425351,0.6587203696732055,-0.37289876262264077,0.0
35370868,-1.3753423669755276,-0.9487153399535339,0.18127626368889527,-0.5743270021298444,0.0
35370869,-1.0795912441807127,-0.9408896803098927,-0.9904927393348157,-0.14981161282029704,0.0
35370870,-0.3238350917811214,0.4136883961682608,2.312142155315827,-0.4917297268393207,0.0
35370871,-1.0175903648541436,-0.7842224868143256,-0.08819343240788086,0.24460526212480382,0.0
35370872,-0.990980335166798,-0.7121452562536237,-0.131518699200767,-0.6336677301340811,0.0
35370873,-1.1401083212849241,-0.5507884398418514,0.09280906042661193,-0.6361520411861554,0.0
35370874,-0.42411514239063824,-0.8261950274474084,0.6616659624696816,0.22910761905465624,0.0
35370875,-0.6015993086335913,-1.0157149078214465,-0.1603236279699401,-0.3372494598406634,0.0
35370876,-0.30524203644573195,-0.6173141872520121,-0.5484989407360429,-0.7899554960701533,0.0
35370877,-0.38450977684644505,1.4915693186832368,1.6821181357200545,0.7325194690660527,0.0
35370878,-0.13441934503623387,2.1786920388929425,3.9876909961469083,-0.4802554390207533,0.0
35370879,0.26339119823284163,-1.174658837803352,-0.15605802415030656,0.5953848645907336,0.0
35370880,-0.2966429384012288,-0.9077909151509599,-0.166402626731552,0.07322120491785558,0.0
35370881,-0.4089138641715978,-0.12194282130963596,0.6664916267088146,-0.5197762927354479,0.0
35370882,-0.6046533679589018,-0.470926901336014,-0.9069567615845963,0.890018063821924,0.0
35370883,-0.09189979223979433,-0.6954206550573369,-0.9752377796230095,0.8382027940944486,0.0
35370884,0.46357615790208273,-0.4322947821847997,-0.0032358687074009497,0.43043126831233486,0.0
35370885,0.3930518349570605,-0.44469796469631107,-0.24970482886051168,1.4169193844808472,0.0
35370886,-0.07688035032795651,-1.229699377834303,-0.7677753801502079,1.7814676000249818,0.0
35370887,0.5939738666572929,-1.4911298967135083,-0.8032419919184606,2.2258214884488967,0.0
35370888,0.6042681532378898,-1.4716202711115742,-0.5637235443780254,1.9605097909359634,0.0
35370889,1.1691576887378496,0.12563575190387177,1.0683801235578763,0.6564781062854315,0.0
35370890,-0.27034918976000044,-0.23417637426676777,0.8667063252775415,-0.08011450513257187,0.0
35370892,0.16492969602305818,-1.494778541280494,-0.927134778752156,2.2594554362887638,0.0
35370893,-0.1074694078911612,-1.0114914703361848,0.32584446820585056,-0.02728712157186239,0.0
35380052,-0.2930463155581322,-0.2142782503097313,0.4490033511137718,-0.9429533512094929,0.0
35380053,-0.3572339442409217,-0.5873621745800687,-0.22282497240448848,-0.4498181174769279,0.0
35380054,-0.15263327721888492,1.2637239247404932,-0.5543720184234254,-0.48149337446231,0.0
35380056,-0.43803264130769465,0.18292798650057265,-0.6259411856392986,-0.22888329760150555,0.0
35380057,0.6057307201666583,1.0591249284624005,-0.36765489767396925,-0.15365159583242227,0.0
35380058,-1.5240027309993756,-0.5678871108818286,0.13738475836596678,-0.7961759357505463,0.0
35380060,2.3782075351703056,-0.07390422966713418,-0.333466296877005,0.6371075945618129,0.0
35380061,2.6906195355740796,-0.3555815876742011,-0.9064597017762792,-0.16828410728465848,0.0
35380062,0.7548318251245612,0.31525557498194456,-1.218959571957015,-0.19956642408347935,0.0
35380063,0.5653238983907062,-0.025595693620107107,0.5663913956564492,-1.0717007217514678,0.0
35380064,0.3773553340845259,-0.3585627331808784,1.1297799549242513,-0.9495999506206435,0.0
35380065,1.9491728348612734,0.22831141542696304,0.011890067480411801,-0.2282462228351318,0.0
35380066,1.9049263432937897,2.030555100016974,0.050766859620715796,0.061262093148230334,0.0
35380067,1.5344293625709968,1.0382505661885257,-0.04345584887403557,-0.508159916568161,0.0
35380068,4.7245197493428766,0.494070793551883,-1.4981816105699612,0.3202763393699372,0.0
35380069,0.3962303291785695,0.5569799198425517,-0.029539761086223054,-0.7925806017450646,0.0
35380070,3.0255748603247556,0.792946824527957,-0.423734410638231,-0.33152949274410515,0.0
35380071,-0.06512245718563947,0.29623944790720746,0.06384861522377032,-0.7003334362349707,0.0
35380072,0.18057628381382793,0.43978474765645464,0.1661655886755794,-0.8359241195342146,0.0
35380073,0.033994434712481286,-0.44032071983598065,0.8603852586082815,-0.8191618650807961,0.0
35380074,1.0896704982066854,0.034037357080691444,-0.1814057759290939,-1.2814786004092356,0.0
35380075,0.7747629504374353,0.1883628342648063,0.0032884857751478806,-0.9172489225721615,0.0
35380076,0.024552312420891932,0.21621750458539205,0.1268040703173936,-0.8594835003530221,0.0
35380077,1.6050513275351501,0.708041063016361,0.08431975961709326,-1.32237199300646,0.0
35380078,1.8618341267539287,0.6155960031294418,-0.42608849410865823,-0.9903445143396821,0.0
35380079,1.0538227545543242,0.6989271354719037,-0.2178066332741969,-0.8401983358409312,0.0
35380080,2.7399564198210755,1.2409100202828989,-0.6930213421351888,-0.8527169999464366,0.0
35380081,1.9907961658099225,0.2803807733223792,-0.6097992362705793,-1.7998132109257485,0.0
35380082,1.493630418819963,0.21684072589027287,0.1496312610199807,-0.13342380812630672,0.0
35380083,2.9023185783111045,1.109336086556181,0.46575358483411283,-0.3722587758002327,0.0
35380084,1.531005878475883,1.2154539439419125,0.91519124532986,-0.8091074625044881,0.0
35380085,2.712028129694183,2.655401937464876,-0.619124243462867,-1.0201104774701815,0.0
35380086,1.6566883010407796,2.4867330701967747,4.482158593763983,-0.608042288224754,0.0
35380087,0.594218593585426,2.695676641919656,1.0695792778307722,-0.4468915704035576,0.0
35380088,2.319272149228596,2.5346343438949677,-0.05041224439065242,-0.11759874478159849,0.0
35380089,0.9363759216098466,0.9828030514347207,0.08872434421220043,-1.127460148114451,0.0
35380090,2.2358773624565664,1.1265484438472848,-0.047673340932773874,-0.890228325079268,0.0
35380091,1.1908526307139824,1.3643354901833513,0.05476519121792368,-0.6864822628717103,0.0
35380092,0.5433836685296498,0.20868040603745325,-0.5172421150441805,-0.8968273378012082,0.0
35380093,1.1673516641682566,1.6037444519558768,-0.4388598020071379,-0.7231025953459148,0.0
35380094,0.9721796239351249,1.1987240980904215,0.2608375791290474,-0.2563858108655861,0.0
35380095,0.9855204652317263,0.7206213483523579,-0.17802709715504153,-0.7479930682066144,0.0
35380096,1.3443630131940854,2.654898045111923,2.2920358867037107,-0.9495412032904105,0.0
35380097,2.4288255676867228,2.33103811745452,1.863235743692465,-0.6503040015742612,0.0
35380098,0.41681466561403296,2.5200888729419346,1.8479668781724679,-1.2270290527652954,0.0
35380099,1.592884531553741,1.3142785651635296,0.019278393033005756,-0.6842795577306842,0.0
35380100,-0.5291692471276691,-0.12695849790946395,0.45612716447697393,-0.5515761922340908,0.0
35380101,0.20972922566195584,0.9058462215881474,0.18547534956187534,-0.6414205228211699,0.0
35380102,-0.1295505794168504,0.13082626178759496,-0.19267503821374302,-0.5776585775721368,0.0
35380103,-0.027467924443064902,-0.24703615078801272,-0.05854070615800887,-0.7703880753393073,0.0
35380104,2.082418607619449,2.4299279131143283,1.0998243966029135,-0.31644154452933393,0.0
35380105,1.2327223910967173,0.5204634393877532,0.9566378213853721,-0.7490497217795598,0.0
35380106,1.0793873410564419,0.3286229730032011,-0.3900703649434504,-0.7399550121833928,0.0
35380107,0.5521305806894359,0.12091197856447412,-0.02127413914722355,-1.1078490215594825,0.0
35380108,1.5857891570146971,0.8095162571507439,0.673340312252838,-0.337355968151391,0.0
35380109,0.30217532758019316,0.023127283067373106,0.14187951004948895,-0.906230299661399,0.0
35380110,1.4092673190631335,1.0181805037200085,-0.20421676365668232,-0.8529546286383208,0.0
35380111,3.656443208588002,1.0636319243749832,-1.154285532037131,-0.333397695209096,0.0
35380112,1.2605853297363712,0.3771109152152188,-0.12941013842184618,-0.5103518474876017,0.0
35380113,-0.5572669310690046,-0.601522666718362,0.38661765913636,-0.7695031684499096,0.0
35380114,-0.28398457729915555,-0.5974615019773026,0.4592255873578868,-0.480902193259683,0.0
35380115,0.40802756086464814,-0.39400297491470193,0.6895543963677265,-0.41013787813275554,0.0
35380116,-1.3365293840318375,-0.4787929153140888,-0.11993325825081855,-1.0304134582858069,0.0
35380117,0.013981099800487555,-0.46441788203520606,0.08909392271209032,-0.38026756208727136,0.0
35380118,-1.03881125865744,-0.6978041101904098,2.168083482663474,-0.3441733134569547,0.0
35380119,-0.7677123862267302,-0.39991499284917453,0.3837102239837785,-0.899595820489257,0.0
35380120,-0.3343904586848417,-0.6487771704545657,0.7430984280455158,-0.5918452543616489,0.0
35380121,-0.6414403197327835,-0.5451619025186288,-0.1128874289773605,-0.5855547719056803,0.0
35380122,-1.0029513410215523,-0.29127096218817256,0.13725748433417906,-0.9780046632765965,0.0
35380123,-1.4158084912940292,-0.4086088674783556,2.0054305986159693,-0.6595036597618052,0.0
35380124,-0.8273707181761049,-0.33381047540949177,0.21275510801824282,-0.6371771773631563,0.0
35380125,-1.0956847000396042,-0.019445738474773988,0.03072512918289491,-0.9298969068942502,0.0
35380126,-0.6855375181204736,-0.27815149142579,0.8064652607656178,-0.9466763606885267,0.0
35380127,-0.9309332851364794,-0.017034649539958244,0.2804290818849208,-0.6172383672126808,0.0
35380128,-1.2116211778535668,-0.5810554816806337,1.202610179625165,-0.9553598878618419,0.0
35380129,-0.6186642217662935,0.4617792177482399,1.061899792436099,-1.0843582504141036,0.0
35380130,-0.4409385024580722,0.02962290002808063,0.697303100841831,-0.8325424794133015,0.0
35380131,-0.9624598364566451,0.004353890336647029,1.091679175808261,-1.1943692157822068,0.0
35380132,-0.18277917733021207,0.565834459422614,1.0671791717948724,-1.042793836494158,0.0
35380133,-1.065272906418614,-0.6943790388607695,0.794012333433935,-0.6406638184345682,0.0
35380134,-0.11276743611289486,-0.40962516244651664,0.6598688927286303,-0.9616490330664802,0.0
35380135,-0.7549076541859896,-0.12480057776554727,0.8165178296123035,-0.9473664217024027,0.0
35380136,-0.6643232667981598,-0.1094637092278549,0.8514694750702619,-0.9849347729384084,0.0
35380137,-0.39807793904982713,-0.1844119607274992,0.7876279786843613,-1.0870559701407159,0.0
35380138,-0.35195574115010003,-0.3298163549886038,1.1161919152823976,-0.7314663751250998,0.0
35380139,-0.4977552497334491,-0.17942162657170635,0.004612258820530218,-0.7041354849031802,0.0
35380140,-0.543466547839021,-0.1648856312272034,0.8650963583629563,-0.9045030064420965,0.0
35380141,-0.40748830386528606,0.010524065265671345,0.952501403052762,-0.8962081307126928,0.0
35380142,-0.5815386599810881,0.7019639231909601,2.268637850407176,-1.1140741210093281,0.0
35380143,-0.3640154564088868,0.28485291498722987,0.8884475289613831,-0.7224517909013066,0.0
35380144,-0.3691161952455376,1.7272435019163095,5.312746859764563,-0.7056841070661624,0.0
35380145,-1.2860271453183472,-1.0298048090506602,1.9789274527223917,-0.7341638263065738,0.0
35380146,-0.5885083517260123,-0.3118252581721864,0.6118698284915973,-0.9505015371151955,0.0
35380147,-1.5176220956276474,-0.7658406365831931,-0.22369993102148183,-0.887137518064701,0.0
35380148,-1.0512270300429671,-0.9897277581848118,0.3101694563424651,-0.8020906869058186,0.0
35380149,-0.859764072375504,-1.3573430702838234,0.5667503963869996,-0.08942623095193389,0.0
35380150,-1.028308448517435,-0.5623047088150741,1.045088217404093,-1.3670450818817566,0.0
35380151,-0.9512563516523642,-0.8004439889427178,0.4847583635329358,-0.37899844726479964,0.0
35380152,-1.2127456145175577,-0.7826856474535611,-0.925421988299542,0.03674759945568576,0.0
35380153,0.5634558383429789,1.6934728182149523,1.6193108630938626,-0.4053141285474528,0.0
35380154,2.015961010792359,1.006013598135746,1.6763365502517533,-0.7509493916876097,0.0
35380155,-0.9695950419543014,-1.1092010074922705,0.5239284978738166,-0.4724853807464844,0.0
35380156,-1.2423240384960257,-0.5439907997545832,0.5907204615709714,0.20804413538015182,0.0
35380157,0.13232771321524464,-0.42374342287531575,0.2044224689924389,-0.19804698117563413,0.0
35380158,-0.2946567931606698,-0.671904108393783,0.34637473561160753,-0.22029810427426882,0.0
35380159,1.3192049693905894,0.17652153290661304,-0.38772553866022874,-0.19196218101913057,0.0
35380160,-0.18503898667190513,0.43718867799098593,0.42688266964663746,-0.7405791448501862,0.0
35380161,0.018034083157337254,1.6306534856238462,-0.4177885115052097,-0.6567666467857056,0.0
35380162,0.8680797583745435,-0.30805179517825515,0.9633084727306063,-0.7823970230299823,0.0
35380163,0.36104756811228345,0.8485304671705121,-0.3295433499174261,-0.5960710933115743,0.0
35380164,-0.09817532576740193,0.7144341539486787,0.028381544007666307,-0.16590664065405558,0.0
35380165,-0.7091688408206598,0.6070808924152453,0.13679370708523103,-0.8083823348192505,0.0
35380166,0.8300943333866473,1.3992500791692835,0.5372921002790418,-0.7275183331013847,0.0
35380167,1.4135693910266511,0.48502336528037365,-0.03557136759651451,-1.2332824797993336,0.0
35380168,0.8277848664486332,0.37315953778084776,-0.26029792962527576,-1.1841519031944125,0.0
35380169,1.553976461527877,2.2050859462203203,1.8998834343899516,0.8635708090631911,0.0
35380170,0.7232773748982466,-0.09689470298678143,0.861122454421456,-0.9345528749051002,0.0
35380172,-0.7920673114649477,-0.5348123468963983,0.785995433506395,-1.0339628210076348,0.0
35380173,-1.17358518445246,-0.7262114080287558,0.7427541794517188,-0.6412917814036609,0.0
35380174,-1.2686686478880487,-0.40763839805537583,1.3359050677872872,-1.1352564671280025,0.0
35380175,-1.2478768822008799,-0.788033112124647,0.9113862468022584,-0.773394727579038,0.0
35380176,-1.158360208649919,-1.137853665013174,1.5639145658885076,-0.7760628353022404,0.0
35380177,-0.6997354065584608,-1.1544280685120851,0.41828181442505985,-0.24477916606915834,0.0
35380178,-0.850651084923417,-0.9807228070042707,0.15430516485457518,-0.4564273934244868,0.0
35380179,-1.0999200619053393,-0.9020194805653368,0.378894758464108,-0.5650174956868457,0.0
35380180,-1.0459552182200054,-0.6318026255415911,1.064687596347263,-0.7803058703062721,0.0
35380181,-0.6288896862800635,0.46887521360884876,0.8538949846089825,-0.681230781392381,0.0
35380182,-1.0513089916330756,-0.35762559969559476,0.2778154294307549,-1.0393358483121038,0.0
35380183,-1.0179016940677226,-1.4308737583664044,-0.45211620612633246,-0.35025834356561225,0.0
35380184,-1.117320114741746,-0.7461573710974665,1.0206984442943106,-1.0392999669619485,0.0
35380194,-0.33597929243139696,2.353714000925223,3.817409011460029,-0.5780039543718842,0.0
35380195,1.1441020426827289,1.127633015227493,0.12496153551407098,-0.7799414290254767,0.0
35380196,1.114532125054285,2.9878228774549345,1.312875489151906,-0.45538483804197327,0.0
35380197,,,,,0.0
35380198,,,,,0.0
35380199,,,,,0.0
35380200,,,,,0.0
35380202,,,,,0.0
35380242,0.4131083659137203,-0.023777262425877993,-0.12046505170124834,-0.6064257861992806,0.0
35380243,-0.550868194469967,0.6246307170730987,2.0583350705564882,-1.00239846347155,0.0
35380244,-1.0579127896304685,0.14819633706022156,2.2465332224708288,-1.4331855343596707,0.0
35380245,-0.7369001586910072,0.5627733587132825,2.091427932387196,-0.9585402867192685,0.0
35380247,-0.265115933192,-0.5172811880179369,1.3025303274297202,-1.3388084459405478,0.0
35380248,-0.47038999396917647,-0.320354889905602,1.2803000455863094,-1.3034061199348046,0.0
35380249,0.03307473043491025,-0.12837469611278818,-0.2511201674210406,-1.543488224609775,0.0
35380250,1.1488070958443724,0.4753973896874427,0.8545380618968326,-0.6513355279604469,0.0
35380251,-0.07981293598490707,-0.8848210896327615,-1.0311032632711075,-1.3573254022722652,0.0
35380252,-0.41655144970645797,-0.6366363434610482,0.3946597174516553,-0.9284533942731412,0.0
35380253,-0.32501234639918836,-0.015326050638276086,1.0926682396645833,-0.7225111802160993,0.0
35380254,-0.4529942504671837,-0.506263077657903,-0.6933655296771407,-0.9820572912416561,0.0
35380255,-0.2806363883609566,-0.7643263884784621,-0.8384814629850181,-0.6602224628343552,0.0
35380256,-0.1653821564025613,-0.5070316992909483,-0.16593321405655692,-0.9306690182945352,0.0
35380257,-1.0503294309732054,-0.6814601270019388,-0.20205296125072755,-0.5127708927424226,0.0
35380258,1.112038032846976,0.08804941519505327,-0.5091332404721837,-1.1842625353032383,0.0
35380259,0.44821384479451937,0.3234043742727031,-0.22314221673637183,-1.2071694752523834,0.0
35380260,-0.08535245527150997,-0.464783525691969,0.5440030979176543,-0.986991650097425,0.0
35380261,-0.7659174836078247,-0.49401486236650227,0.7680066579103633,-0.903062142478803,0.0
35380262,-0.7197948601500623,-0.9222926050418938,-0.46664512582003853,-0.7193280109670093,0.0
35380263,-0.5631788870644465,-1.0521991550693741,-0.8781154901523688,-1.0541115665562795,0.0
35380264,0.984953293092801,-0.6411650335414586,-0.0642704257735455,-1.4852264880651451,0.0
35380265,0.4949845725770703,0.011547694064435371,0.09496472617680678,-1.0893648443353126,0.0
35380266,0.09323915105960151,0.09542625562399788,0.7240781806510669,-0.9242394777889003,0.0
35380267,0.024707019974432545,-0.30341510043347847,0.21395477757761966,-1.324623725691295,0.0
35380268,-0.37229330605710687,-0.5862045994797909,-0.25100073468016226,-1.1981615001547241,0.0
35380269,-0.5683285087305334,-0.43302525266332975,-0.02339909140242334,-1.1323410338248294,0.0
35380270,-0.931350229398798,-0.39764257936003344,0.09103989252236758,-1.2260425093396117,0.0
35380271,-0.48560715041673,-0.8467917891088093,0.05082588425770874,-1.4192892548001235,0.0
35380272,-0.35351071674171064,0.7540924917799191,2.2570138833936646,-1.1975199733108126,0.0
35380273,-0.8089784256097052,-0.5851582083760551,-0.03925510143700476,-1.2285919666986496,0.0
35380274,-0.1562343074027208,0.5109380672294934,2.171944289121316,-0.8500699769255247,0.0
35380275,1.3146796444606008,0.9335644128115878,1.5154405157758253,-0.8758293079817943,0.0
35380276,-0.07324326169102705,0.011504008310606897,0.12233278237275892,-1.3017947767047027,0.0
35380277,0.34300828597855354,-0.228406676666405,-0.17433839957108124,-0.9224242545296689,0.0
35380278,-0.8844524905929787,-0.44692659882049857,0.3200861163188573,-0.6421620556331272,0.0
35380279,-0.04699348331457579,0.91111969545594,0.5642962749253275,-0.8851860890401376,0.0
35380280,-0.7398428588339419,-0.7000236077140369,-0.8572892311341631,-0.6352374717675562,0.0
35380281,0.007414110008636204,-1.0704254735919256,-0.39955174297682117,-1.032394418225158,0.0
35380282,0.689355974221404,0.6809906400964065,0.3484202629862737,-0.7527047570140752,0.0
35380283,-0.5813795726931021,-0.4482305960501,0.6194154927689528,-0.6549980466745976,0.0
35380284,-0.8037221384885136,-0.6102885080746743,-1.2282750478570832,-1.2480072729142335,0.0
35380285,-0.8721522214465925,-0.5631822317163561,0.5111925521644249,-0.6340837726703598,0.0
35380286,-0.6456691899146267,-0.40640577988175186,0.17835997272969195,-1.0931448571130036,0.0
35380287,-0.09497684381845964,0.3816204588064356,-0.49572643495652946,-0.9451172841261869,0.0
35380288,-1.0430739340691715,-0.6535720457914328,-0.40958443220935015,-1.1788590207934084,0.0
35380289,-0.7467148876597335,-0.7403880456963163,0.061333306140169866,-0.9582556841624644,0.0
35380290,-0.11683534171159816,-0.6172276157527713,-0.07159274161158252,-1.3842807473345193,0.0
35380291,-0.8112609730888402,-0.5362063141899716,0.5047124139618011,-0.6826241934461822,0.0
35380292,-0.2436169674231461,-0.8651800911862456,0.4751120434459042,-0.4084975683176473,0.0
35380293,-1.3229061283909658,-0.3585197230213151,-0.7521198718969654,-0.8284176281118342,0.0
35380294,-1.3931311347061315,-0.09360719232294243,1.1335044493677975,-1.0840671694940622,0.0
35380295,-1.403293292942245,-0.5392765664808823,0.4473693366363981,-0.7093327374198681,0.0
35380296,-1.0918601743243683,-0.8313612097814821,0.5495486418054651,-1.0304093405191068,0.0
35380297,-1.1910355258136904,-0.3444007540561619,1.1296898781885654,-0.9382984487348554,0.0
35380298,-1.3985236251939535,-1.0540427187477106,0.03972992245665047,-1.098951513515049,0.0
35380299,-0.38549000585042903,-0.13802172107302282,1.6257107223472278,-0.9627474132143732,0.0
35380300,0.46864287408035954,-0.38067888832720054,0.4263506048595726,-1.2689771889594255,0.0
35380301,0.8672578901529437,0.8351067724428509,0.31124816466227373,-0.37904812856902403,0.0
35380302,0.42037110930773447,-0.17785231412594926,-0.02341979477228029,-0.9449765088705879,0.0
35380303,-0.4773769395145242,0.3816137827579773,2.1485769480620704,-0.9956865412353715,0.0
35380304,-0.6940873242672092,-0.23419822618569228,0.2982962523376391,-0.833344804306475,0.0
