DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration
35360170,0.8239484581106348,0.8183384047528605,1.543358146958173,-0.8535318427212931
35360171,0.7054232603643098,0.2472802844799672,0.4384253143235973,-0.8551620537608694
35360172,-0.07330106896923988,-0.015650541184291697,0.6550583821993023,-0.9640579833375699
35360175,-0.05633428962003856,-0.8589255466282044,-0.08115742060791431,-0.5371105828930915
35360178,0.2613629603348747,-0.1848560484411641,0.17994101068670365,-1.0533410748390295
35360180,-0.4289816712582413,-0.3255167479988358,0.49721243777188645,-1.16343540358041
35360181,0.10641740931285178,-0.6242743388187424,0.023611604665688943,-1.0556650945619486
35360183,-0.18328849180167806,0.05752732796852736,1.826982166722689,-1.0334027610575465
35360184,0.9027037418776124,0.14360591881349907,0.7498069393897433,-0.7353511521261324
35360185,0.5517861710540054,0.3529858729021867,0.4958700403626444,-1.1899447533795033
35360186,1.5765583273726744,0.4161928886055402,0.5946438966254661,-0.45839398267119114
35360187,1.2163870330138353,-0.13370082578922188,0.10388018259350085,-0.832388842774977
35360188,-0.1627324943739034,-0.2891924018874088,1.4903221462684946,-0.9983329914586905
35360196,0.27786894224705955,-0.5757558019724772,-0.1795469521551445,-0.0698169169356243
35360197,0.4590416895629055,0.052476552222561465,0.2148142414678071,-1.3305621550206177
35360198,-0.6749203901508777,-0.5489555971662998,0.1326165529937069,-1.162428746103628
35360199,0.05303699630685221,-0.24624332511474373,0.2316357474133961,-0.8722291328886891
35360200,0.6134305166097855,-0.8168669215959447,0.1971145094835456,-0.3254195049991482
35360202,0.779443898370392,-0.11436167064773232,0.5484551659738064,-0.6682757081384979
35360203,1.1317858303869845,-0.5822453004839558,0.3631280368456056,-0.7911212788419428
35360204,0.06566231675076328,0.3293849479738318,1.1550520141691003,-0.6049646303806714
35360207,0.5891231203691901,-0.6382224600065104,0.09330965563678693,-0.8177904335583139
35360208,0.07571038566551025,-0.7330336535915954,-0.05812475208208501,-0.8208239074055588
35360211,0.45773591043652706,-0.7993065390171452,0.02776723856155025,-1.1037541491914649
35360214,-0.089814434014351,-0.6519524229159083,-0.31741011096971017,-0.6999119832330893
35360215,-0.1552282014282675,0.6994372014187573,1.1254356035248765,-0.9719701066337296
35360216,-0.40979240614741647,-1.0327236745432442,-0.9881022339343299,-0.32863848188079214
35360217,-0.8280944975457093,-0.9592077565591834,-0.4458738881373894,-0.6188933368658857
35360218,0.49137500221764885,0.9405778920667602,-0.2695510624218233,-0.2863391807896547
35360219,0.830933925304213,0.6288537623691881,0.2377504753159595,-0.5718401566147624
35360220,1.3465732956302212,0.37342386339879985,0.25429635356192404,-0.7105732204495115
35360221,0.36424211649139276,0.6060717059236785,0.38146882043141705,-0.6194989087677691
35360222,0.029792573085360347,-0.11963075525655659,0.2428756631475104,-0.6586203007561146
35360225,1.5273094485702843,0.9212537235265794,-0.48726082778088553,-0.17776380652016813
35360226,1.017463989917692,2.016581100029133,0.13195741441267803,-0.3937055494893928
35360227,0.4503955562983113,1.4561531511681645,0.08935404877590139,-0.6123662205244244
35360228,3.4645995604143307,0.9638621074002339,0.11080154544954901,-0.48200322028672826
35360229,0.41673153941030405,0.7233636811229995,-0.160555838339581,-0.8405940488945565
35360230,2.7371567349540156,0.4835560048282568,0.09637570207072649,-0.6186364559235615
35360231,-0.27339855133761143,-0.21101665933533587,0.35243685886814724,-1.0089871215103376
35360232,2.2614973945116374,2.6757974523203623,1.9602283961308822,-0.23268862857161188
35360233,0.07616263240895885,-0.014993485821691039,2.3771222790169517,-0.5808775536259356
35360235,2.174250641611729,0.904703119030437,-0.0670337716142912,-0.1323649770153112
35360236,2.146745819767998,1.1432104605677247,-0.31045369191691696,0.2679227728822966
35360238,0.7719889547142054,2.579015652339784,1.45169582296699,-0.5476237029658116
35360239,-0.034263628354890475,0.569772772750947,0.6901013146307624,-0.7172628547271489
35360240,-0.7345429444603317,-0.7786340047412892,0.24711125583951368,-0.6185824884747637
35360241,0.42382990971944856,0.6874797256295304,0.376250541093175,-0.4379414889903185
35360242,-0.12601893914575274,-0.8378218629384537,-0.10087129515023822,-0.7628984269961723
35360243,0.1189580798109218,-0.06633538247976017,0.3675180791014828,-0.7810364825063743
35360244,-1.0223569831952835,-1.1124935021098947,-0.3459971866390136,-0.17850781018952133
35360245,-0.2881688350385407,-0.7343666460129687,0.9507452158035854,-0.6626955927984777
35360246,-0.8132707274418255,-0.46348742563935624,0.7640284284215868,-1.0584943615674163
35360247,2.454931307732944,0.4540697727762446,-0.006313484336818165,0.13249871871940422
35360248,0.10433584855349112,-0.7308304359120167,-0.15245308044816003,-0.5602079671886165
35360249,-0.22794654740066356,-0.8420503830514762,0.19922060195354613,-0.17612737176904883
35360250,3.0934576267907095,0.7336026926309025,-0.39107936966087115,0.040393897961519695
35360251,1.8939017171615629,2.227338791200716,1.4134177063757332,-0.43191936359465977
35360252,-0.37800744485669524,-0.4610951293595833,0.24355552156318955,-0.5606541733965068
35360253,-0.8949018251171216,-0.4994037022750289,0.8048488264357707,-0.8115689109169097
35360255,0.5215839470484918,-0.5921349852422815,-0.4910420546651937,-0.09396196093586495
35360258,1.1511936015081303,0.3060845602511792,3.572058166872101,-1.5483783951353727
35360259,-0.40543791189936496,-0.5032916066153729,-0.30516227809170754,-0.8628723616021597
35360260,-1.0099555123948156,-0.45653217903750565,-0.38178901186306485,-0.5949347598331808
35360261,0.13840144002440335,0.02077693901589306,-0.39445733260253185,-1.2567745857268693
35360262,0.46057436397228924,-0.7920045065426724,0.013489278524501214,-0.8519468312828142
35360263,0.051330246772907484,-0.5293221364564524,-0.28502258433589656,-0.812994299701075
35360264,-0.37097942397400546,-0.5368536066327751,-0.1213972016881398,-0.8074757635746275
35360266,-1.175148066082219,-0.41095345560501784,0.5289472055118486,-1.167637404930252
35360267,-0.23250778643342615,-0.6878503895209929,-0.38933457145745265,-0.6851017748894768
35360270,1.9857106284129427,0.034106804989820966,0.23433600213550898,-0.544378995748072
35360274,1.4952997044587997,0.0558580778143239,0.30339831356263464,-0.8545047420034699
35360275,1.9369316682772948,0.3058117875394849,0.5813820957777825,-1.1192050136072538
35360276,1.488973247762144,-0.17953432151824428,1.0906752752050468,-0.9758420269080815
35360277,0.6763954264121483,-0.09721822595858848,0.24134413904903157,-0.8836546304928315
35360279,0.542817620340863,0.15444616206219916,0.0983210557026371,-0.6679181824091941
35360281,0.12159595202813724,0.030311968099205864,0.9999456595757525,-0.9794956917252199
35360282,0.4926815011480935,-0.6497480390466,-0.3857854753821789,-0.45599521014082933
35360283,0.12471541641838585,-0.73118755121566,0.6141607295762013,-0.5025132778330306
35360284,0.9749245868698369,1.0099080915205494,1.3591929662804851,-1.0022516537139061
35360285,2.2246669626257916,-0.02303711622930041,0.7535145407897135,-0.478545990222883
35360286,-0.7348760703753214,-0.6175463289963005,0.14259540618796127,-0.48741584112965786
35360287,-0.02884036781291066,-0.6797145182919504,0.2923534205515876,-0.8717765279970509
35360290,0.03694198512395393,-0.2838604966902095,0.5702565993452856,-0.8262413875708721
35360292,0.403078835522624,-0.43637350354623994,0.13876229406139037,-1.0036198379045356
35360293,-0.4330019510522727,-0.23986446765091354,0.8242487728188029,-1.369840818439621
35360298,0.8519117254455042,0.2218416751504314,0.9844753730025924,-1.0130886957976193
35360299,-0.42043600603026754,-0.5933656496197628,0.568952684307941,-0.6832992500613693
35360300,0.8446995474121829,-0.05485525406257598,1.0117423217253525,-1.0111537227271055
35360301,-0.4967303210003561,-1.0988770060490447,-0.037075074451466496,-0.4621701249757478
35360303,0.28917026653127864,-0.6379108188952406,-0.024451847984502117,-0.6041241797592654
35360305,0.2037789421493368,-0.41609600457299656,0.5438663147949885,-1.0503509109823028
35360306,1.4657229508973804,-0.5930592872447566,0.5180299723056867,-1.2710489641119487
35360307,0.15189699577225713,-0.730671223472754,0.3892959583031371,-0.9335677913958831
35360308,-0.354698757247464,-0.3983485162187624,0.5797666516570497,-1.1212170778794115
35360309,0.5671332625565588,-0.3010713422901326,0.26185375272125405,-1.2997379727763843
35360312,1.2430038299573503,0.08032048011832817,-0.0033944835319854594,-1.1675773353270555
35360313,0.9006038135430741,-0.12016118001026697,-0.7183089137495868,0.6307152304340646
35360314,-0.44674301114208737,-0.883535906305014,-1.3721028176898977,-0.3166020689130832
35360315,0.41331505769187993,-0.43281977804812816,-0.2672492960710823,-0.903637101499329
35360316,2.3483515476584995,-0.05057592741212541,-0.9295082978743539,0.3659952594174013
35360317,-1.153723725231223,-0.9566213251775749,-0.30798148868652947,-0.4443587659389788
35360318,-0.4589497342676523,-0.6899244357221392,1.3382910932946968,-0.588189693024165
35360319,-0.8072124439576255,-0.8144491408337826,0.8971105144594307,-0.6606878266919434
35360321,-1.1065910776528707,-0.4514758276712848,0.5173181971814045,-0.6060831981128436
35360322,-0.15058096591910208,-0.09098841440621146,0.26494405520667913,-0.7681545841966545
35360324,0.06627420948802681,0.07250799639934825,0.8641130214267316,-1.0778935921781856
35360326,1.5393208829529668,1.8537763509618639,2.1300668045420084,-0.7360696148412769
35360328,0.9897541497938296,0.37016688775774553,0.03460531094983296,-0.6874771278222468
35360330,1.9365984730667094,1.1877948072552915,-0.7417286733338607,-0.6179650939538381
35360331,2.2943514450494478,1.0629842773186038,0.24426085648235613,-0.5750769440094077
35360332,2.8992242022005468,1.7111891442148144,1.7736905745943585,-0.18401223121553445
35360333,4.657239829711785,0.5258364426261937,-0.1926605157180713,0.06221329550003671
35360334,2.204558312764459,0.6534935538453235,-0.13120184587510642,-0.3675699251524298
35360335,3.1116542203873148,0.6225537695771992,-0.4985491076451489,-0.09212087069238603
35360336,1.468741898608999,-0.02249502910147197,-0.1824040487204711,-0.7521107131952471
35360338,-0.055095255673956456,-0.27463256903419336,0.6574610898515814,-0.7675382320135323
35360339,0.0739259077322009,-0.23080900211061622,-0.06597830894576799,-0.44070353676625496
35360340,-0.47438556297127743,-0.44248327118354147,0.5379321221791471,-0.8839350383468318
35360341,-1.0522937175642753,-0.9107753654098237,-0.0019451088781123893,-0.5181395990832404
35360342,-1.3126503448191507,-0.7419776960603894,0.1013092333061732,-0.704581976825655
35360343,-0.44080272747968824,-0.29772293455899324,1.4164492962782111,-1.2778134190388653
35360345,-0.7046991447111011,-0.4252869737469707,0.34870899571350056,-1.1698233780332201
35360346,0.0415962252827447,-0.7898411091304651,0.5756055660134531,-1.1978871757086327
35360347,0.7153488391225443,-1.053141153495062,0.3919563982928073,-0.9506716614318127
35360348,-0.4990858712499357,-0.30669528920030287,0.42276067737167133,-1.0385707850231571
35360349,-0.5473193763201983,0.28957992997444415,2.220817527678217,-1.3277835114482361
35360350,-0.3469096727523371,0.08030130318185194,2.103108677149865,-1.3409659521176542
35360352,0.7862578385838928,-0.9154381682130227,-0.0004461882809468354,-0.683920792436375
35360353,0.8228863335870532,-0.625172331559839,0.4889483716606292,-0.7092910876061929
35360354,0.6898107425792365,-1.3450480602523207,-0.5122952314569762,0.011545954139718484
35360357,1.2142402451820726,0.691601509276153,0.452537783112794,-0.9197276459921453
35360358,0.3839362963296617,-0.19520158520525754,-0.6680608569392972,-0.7182020749300531
35360359,0.28524154286759695,-0.24587465743870454,-0.38771220888856106,-0.5516319958684965
35360360,0.9781053565672344,0.6618469156368044,0.4296666680111224,-0.5114412429299018
35360361,2.2125762174601187,0.5837748190184966,-0.4746029365063969,-0.020391050068142458
35360362,1.9667586607485394,1.410290753785152,2.616769251718319,-0.7783005620111592
35360363,0.3926858772207582,0.13437587812011006,1.350255798024283,-0.9582941144568148
35360364,-0.03813359753055079,0.08272854853862809,0.6980774590061376,-0.698118406999748
35360365,-0.5635600413592021,0.35978337784051767,2.8248954356068925,-1.0532618293850557
35360366,1.1846107663256285,-0.07375559090346354,0.052348079633274036,-0.29955962546984327
35360367,-0.5791243641210665,-0.5439940438471105,0.8311587693593407,-1.730258086197688
35360368,-0.2559344450250304,-0.354305846648953,1.3853023772372148,-1.2039923867367135
35360371,1.6929093988574693,0.5430404041228493,1.2662032463832782,-1.0242741429010929
35360372,-0.33777095637915255,-0.4164737229043368,0.39058753018814707,-1.1337879066237457
35360373,2.8069469745596796,2.2408368321338004,0.6485480167127645,-0.3318346840376432
35360375,,,,
35360377,0.8048108850726259,-0.0492126483700583,1.244408342390032,-1.1382431997385285
35360379,-0.31096400073769015,0.8660291310644976,0.9640331613415549,-1.1054081809909033
35360380,0.8059867999753577,-0.0485326933508604,0.24260126595985926,-1.5084138094026076
35360381,1.0087044347317144,0.5259663012753234,1.8807091035591164,-1.2819906785751054
35360382,-0.4335266885466045,-0.6492825604592778,0.3512724168053174,-1.086259325448379
35360383,-0.2631868610238674,1.4833820614645354,2.3537121184603613,-1.8016429619886893
35360384,-0.8804445302151093,-0.7312757385549041,0.5863319511602625,-0.8002086962043982
35360385,-0.7063431264124256,-0.6673487227643796,0.2365382538739548,-0.9985997508094882
35360386,0.5065006618758375,-0.22768089917292042,0.9049122216446359,-0.9806721141146418
35360388,-0.4613364760436858,-0.5706624500109416,0.9740432875484557,-0.3285792161691942
35360389,-0.22589399368278598,0.13278985132735083,0.9342661107913235,-1.2479213150259216
35360391,-0.3519425955165887,-0.4320731005247487,-0.400199702046243,-0.13495640579125945
35360392,2.202772894327994,0.4322376718757017,0.6216076581060346,-0.9704920195589397
35360393,1.972076775567847,0.6436041820493568,-1.1005273758687761,-0.9091378673064007
35360394,-0.6389468516496379,-0.8049031368899825,0.21116253938677257,-0.6588422136668594
35360395,,,,
35360396,-0.4058097756664204,-0.44769410153164096,-0.0731716936377344,-1.2528620059821938
35360397,2.4059704400220157,0.2735787672228014,0.07903685637594082,-0.2543735604134681
35360398,,,,
35360399,0.24621114121397275,-0.07306030976877168,-0.007281148941755213,-0.45769696160628537
35360400,,,,
35360401,1.7446200569815895,-0.17093819363484092,-0.31679566880339005,-0.19213173175469928
35360402,-0.011477609794088253,-0.08394556831534657,0.6983031938850496,-0.7442040105437409
35360404,1.0592389569417713,-0.134993131190005,0.48844392130738207,-1.8816140072579353
35360406,-1.2688557998299173,-0.9328472151876728,-0.7549659529505176,-0.6025345799091355
35360407,0.1537125615608408,0.005189160595974143,0.948025692058844,-0.3176693173380797
35360408,-0.31147196290763046,-0.4339250427709743,-0.16333375253163532,-0.5040757303384895
35360409,-1.3921654245450337,0.27724299019787885,11.561975278963246,0.06581148070350451
35360410,-0.6091953200049741,-0.29428349804615067,2.0074577706919388,-0.6647634320564031
35360411,1.2079930803330508,2.3320796157875363,2.8253616047355057,-0.6885598537717421
35360412,0.9081733318269024,2.7124419780113254,6.4538204376008474,-0.9939978374130182
35360414,-0.2425408114426018,-0.6340864874613922,0.547829816123665,-0.6010542865777704
35360415,,,,
35360416,-0.8970733152420325,-0.6995275127556309,1.1153920858972661,-0.7651761611248545
35360417,0.346603610131502,-0.014042364459417228,1.4203840217920054,-0.4614829439814791
35360419,0.228927840832422,-0.6341103354742044,0.3127521257159702,-1.1670431122931
35360420,0.23082325252699049,0.06909259377775605,0.7869324262422055,-0.9635257371450144
35360422,-0.22280955657689616,-0.2449672336384847,1.1426258996792746,-0.46308757023362196
35360423,,,,
35360424,-0.550272808871445,-0.5453972475259198,0.2915016302370856,-1.0646735776857368
35360425,0.5328314895002672,-0.12265154704663819,0.23499047337667212,-0.22975017794883368
35360430,-0.44811886413921226,-0.6604427023787075,0.9108506017414448,-0.8615736442536814
35360432,-1.0484355888619339,-0.8862265242856,0.04649390856494179,-0.7000926643177425
35360433,2.284339318162675,-0.429899757226182,0.5937945624747087,-1.0749611758565705
35360434,-0.17850766323011408,1.7847769108851845,2.4091334850510613,-1.129388486147112
35360435,0.22063663668530603,-0.48167224548184917,-0.01581093855451554,-0.6968780883427355
35360436,-1.4737382660385026,-0.4559345508687087,0.31875155600934946,-0.9270421654751838
35360437,2.6947638186356633,-0.6417614130317754,0.5981793953508666,-0.5207321792911822
35360438,0.799243192752795,-0.07952907694417222,0.17748284964766922,-0.8306253383532869
35360439,0.9101991338262959,-0.13630518373572786,-0.20709734162508664,-0.22318199057237176
35360442,-0.4652004691251424,-0.8405662090188184,-0.4942859948915329,-0.587201907589336
35360444,-1.4137726239944366,-1.0706853426277032,0.07367811907289035,-0.4893567711915368
35360448,,,,
35360449,-0.18603968037127416,-1.4572988597784546,0.5233127963393134,-0.8884966697454042
35360450,-0.9907177770102011,-0.21596643218307965,1.0802713739637946,-0.8640234919074878
35360453,0.9550914214285314,-0.4847308021478903,0.19905032431971453,0.06224939179825684
35360454,-0.14189203918626075,-0.9971472747050472,0.3664170628260672,-0.37582901384385814
35360455,0.026405251626374998,-0.8065719991726585,-0.8465106653360612,-0.5354826811511647
35360456,-0.47869125120951656,-0.974144442887278,0.22860205083152854,-0.7648375030990429
35360457,,,,
35360458,,,,
35360459,-0.6871201206400868,-0.6526843899369721,0.23420158288187648,-1.2213418433813104
35360460,-0.026925903731877976,-0.501026669685636,1.294056028709162,-0.7845217050731182
35360461,-0.6284053061922121,-0.755858458838197,1.1096115303173706,-0.7043750589952412
35360462,-1.2524132974088487,-0.6540029816680559,0.6578379628690384,-0.9173469761761172
35360463,1.0772850646232484,0.017611728499207183,0.4560985379768164,-1.1023065786317363
35360464,-1.7793863036185338,-0.41431200422708425,1.1654764725021594,-1.1164997631667772
35360465,1.578077510951938,-1.0726489698840096,0.22026257517138656,-0.8440305765253141
35360466,-0.32810470877818854,-0.38224199332919384,0.15123124067858004,-0.7147985295466208
35360467,0.48270323748589394,-0.8472811824904357,0.030459341136653814,-0.3467990339261469
35360468,0.1110754941232098,-0.8391265634790147,-0.3732070772743248,-0.8452981423361736
35360469,-0.25490229858614505,-1.1303862387646695,-0.037835577666332526,-1.1092104937657967
35360470,-0.41522724511088194,-1.0456725901957982,-0.3253649882991406,-1.007691964127042
35360471,-0.22700115597875414,-0.9447906186977664,0.17745092458905543,-0.5276955750991864
35360472,-0.5743151069347858,-0.4546010008444415,-0.21197212761356393,-0.5928239426799916
35360474,-1.3282507909839119,-0.9148427503617665,2.3594149749066764,-1.0494100882977966
35360475,-0.06814362486863587,-0.5696965331871149,0.7291356745129807,-1.1786105224749954
35360476,0.10440917983958209,-0.5520109679628493,1.8955130437242012,-0.879400061980276
35360477,-1.3726845103342216,-0.16807837362358213,1.7629732160473117,-0.9519184545687267
35360478,-0.7730768707751614,-0.5086888589347728,0.04225271290543392,-0.9369311771396878
35360479,-0.2366301923950873,-1.1947877449638902,0.7410056298153267,-0.5540934900003622
35360481,-0.005751889122758452,-0.8348954481905486,0.43538241732151767,-1.2704386847478735
35360482,-0.41637741983166865,-0.9616144667555716,0.26836173176740197,-0.6689796604308689
35360483,-0.655927026613347,-0.761989409605721,0.4489009928439669,-0.6962568617797132
35360484,2.0229264006923673,-0.4246601908829406,-0.9635621790270696,-2.1844017567177865
35360485,,,,
35360486,1.9328651021722965,1.6439969102290142,1.4306546605097186,-0.6455623549681604
35360487,3.3137970500937075,-0.20349578142056374,-0.2947331510278017,0.12565893918566806
35360488,-0.9688322705922813,-0.6123613299097987,0.6513094178579778,-1.2268867404610133
35360489,-1.0720204030438734,-0.8672298577907196,2.4433125848616952,-1.0332520405815053
35360490,-0.07594674973306659,-0.5843406448048802,0.09035565856083694,-0.8208363636271654
35360491,,,,
35360492,1.2393210918264104,-1.1439265717084786,-0.2781780136381909,-0.960182276821079
35360493,-0.2135074591166164,-1.060724565874647,0.07233082666935525,-0.3528636455623101
35360494,-1.1152808191839854,-0.5380130479252936,0.3510835520266106,-0.6346644638104915
35360495,-0.1695431558065837,-0.4570964410662992,0.05574102213088561,-0.33050934306939905
35360496,-1.0173433451623084,-0.2824000670529957,0.4489871134168925,-0.8639776359651176
35360497,-0.9155140042021621,-1.1532072331096108,-0.49698535316007664,-0.3358902443885345
35360498,-0.7527600051762788,-0.002667534408057143,1.0330415880800756,-1.0210768241941568
35360499,2.551464453728892,0.5893072213821543,-1.1302827828067588,-0.9327709880230477
35360500,1.5706165978024447,0.544810209860368,-0.12433335735107115,-0.5071044611320791
35360501,1.1188471482667606,0.7060658786314418,0.25642554567891807,-0.1211852164644156
35360502,-0.8357797526620963,-0.7480249219414731,0.8766962576507167,-0.6444242423391318
35360503,1.0018216221809815,-0.24674634662982226,1.2192152694950857,-0.10464739068293732
35360504,0.7005561887250619,-0.2982697366242978,1.2496830204925762,-0.6654324266153995
35360505,-0.7842180663251057,-0.6504954323523946,0.09508800239057053,-0.5627815358378883
35360506,,,,
35360507,-1.3253670970588507,-0.3763064760557664,0.18687068270327495,-0.8335368283742766
35360508,-0.26117702320061686,-0.5136175207278588,0.957308179263828,-1.1854866438843918
35360509,-0.04401632330661827,-0.969169128721654,-0.494475026641244,-0.4213874599211258
35360510,-0.10604016948497114,-0.5608019939790398,0.441016496437634,-0.8748570119109476
35360511,,,,
35370050,-0.1827530770136192,-0.6991049487148475,0.9016140215883671,-0.8221785955515916
35370051,-0.8557133146165072,-0.7374638423218955,0.31286283202628207,-0.1685113004369297
35370052,-0.7349206859160603,-0.8421297260697047,0.5812102106949645,-0.40104196769142275
35370053,0.02184950680151221,-0.8646427654403799,-0.1509994226368403,0.23226727010842296
35370054,1.1911119782300095,1.816317639181706,-0.46267662921429364,0.47180816245092233
35370055,-0.056347809388437975,-0.7726498981513735,0.7504196000489536,0.1012805235319435
35370056,-0.23665400543836873,-0.8095178000502723,0.07909514404403772,-0.2236870285262893
35370057,-0.6283083339883799,-0.697357658798383,-0.14236704492312352,-0.10754443154131701
35370059,2.195650710638149,1.4269124606515016,-0.44715185806905877,1.1416439132732326
35370060,3.4427418871832414,1.626607884939197,1.284266015113089,0.9962660097000436
35370061,-0.29837339214887515,-0.6495547682920639,0.18870403518584297,-0.3636188040834145
35370062,-0.44909539856036773,-0.5893660043890778,0.18000128408330207,0.08622883251107337
35370063,0.25499181934259696,-0.9567269198906574,0.20024882069908867,-0.7365710976777801
35370064,-0.12330617433097965,-0.7202174893037478,1.0749301709352026,-0.32250711248573144
35370065,-0.01690366144326462,-0.7522643947504272,0.5283764691340853,-0.27583883655647307
35370066,-0.3858035074072311,-0.3901363405252146,0.6459051056810798,-0.28017095215186644
35370072,-0.47541742857130986,-0.22803764856332487,0.968716225678252,-0.2857672868327067
35370073,0.7024684151517661,-0.037446445593630306,-0.3660168676871338,0.5126504827709468
35370074,0.9626727527167505,-0.0001771482340811592,-1.7526697432228997,1.4547098049109184
35370075,4.352690758717669,1.148709777786461,0.16546889713877644,3.795670855717198
35370076,1.6921977864476778,1.0535742332991427,-0.0649059144850335,1.6875767195913562
35370077,3.9125464008369155,1.9664722317974548,-0.49368081358442056,3.2196633003375195
35370078,1.6255121649884063,1.236880850521474,0.06623148993722244,1.6256377564562592
35370079,0.30074324126342705,0.2722772236045835,0.9557952502060456,-0.31404676998413616
35370080,1.429121239714244,1.524269781819561,1.1672216838003475,-0.1676126599702057
35370081,2.8999298205808994,0.2576588111173345,-0.9577581030535214,1.0451429920678093
35370082,1.003583433399181,-0.28295229710099856,0.2145443042721852,-0.17859976673338604
35370083,0.8499647980597496,1.5560819029812993,0.953099762899926,-0.6129195738896321
35370086,0.91871616194347,1.07492577872259,-0.5284410952175675,0.2571528508751754
35370087,-0.08700494706133205,-0.22674858650432472,1.4100036393669488,-0.752825236948684
35370088,1.0677069364446239,-0.19257835886836505,-0.27463152906457666,-0.3568629626925802
35370089,-0.004337151126820288,0.3751448846165938,0.5983024662361228,-1.0918149456447352
35370090,0.6546035405399938,-0.11442533725223121,1.0009617522436338,-0.6373894095138799
35370091,4.671221564972471,0.49020611976740625,-0.9921048545655081,1.9358107058096068
35370092,1.4787216624568529,0.6805453466052641,-0.4251603415517876,0.3613815985386871
35370093,0.007915757924985278,-0.17249077159555654,0.21549402915906732,-0.9882678179008302
35370094,0.4597698794347772,0.09025332107584161,-0.24228952262127312,-0.7711528151284445
35370095,0.1483790906553131,0.3065679728437567,-0.4098743551919076,-0.7730849270486182
35370096,-0.6170622035200387,-0.7012111768359554,1.005318589994082,-0.8861361603848619
35370097,-0.9341441064864935,-0.36574115755516645,0.6721558666794546,-0.9244854790518651
35370098,-0.08637118639009966,0.6111570578667445,-0.4760761736569777,-0.4166517986252023
35370099,-0.673813733605506,2.2759639429627394,4.416870842263881,-0.5327546020478968
35370100,0.25689636490515233,0.17526507485964327,-0.7417294477865559,-0.48835252870430523
35370101,0.4999763068900374,0.3284597933749665,0.14865066489693776,-0.9454420506311475
35370102,1.1940196465066797,0.6613443506491001,-0.16066243412633122,-0.6687968092108418
35370103,1.6309091716946122,0.4636035894315081,-0.8044612485463831,1.3803461735857534
35370104,0.7292326172621939,0.2965187317116657,-1.0243009159907026,-0.2949393504185882
35370105,0.7042175665577387,-0.005222466683598194,-0.7006345713742618,-0.5025019955548019
35370106,2.0471145652335965,0.5706214959564664,-1.0587025468916242,1.1481772308146363
35370108,0.9167057622567056,-0.08998697343771107,0.043306852876963564,-0.7118962625733993
35370109,0.5372242248038264,-0.3494943532619976,-0.4430500639951257,-0.7673160257118136
35370110,0.5454833684755245,-0.268869400329661,0.15895277144626313,-0.9607198796304409
35370111,0.6269501290237667,-0.013851028659436826,-0.22474642132923026,-0.6212882225444954
35370112,0.4669309809084396,0.8620073506794121,0.3012846069809385,-0.9456952403902146
35370113,1.028972744417616,0.47878124219541757,-0.14511632436857566,-0.6865068000384524
35370114,-0.009331996012092503,0.34685187774953363,-0.19940670086487963,-0.8377517083733461
35370115,-0.14015972258690762,0.09179504745761116,0.13177992502592029,-0.6108713537765253
35370116,1.9613232062552053,1.4179434499949117,0.11321034888299271,0.23033593407854666
35370117,-0.17794716353982673,0.4713323923081961,0.27685720576158035,-0.734624542247228
35370118,0.731791662126767,0.2860363455547693,0.2605541321546142,-0.7057848235740658
35370119,-0.7360726575438019,0.03411655409029293,0.22745443134034848,-0.9653714190505742
35370120,0.5092912872575587,-0.0911903051596433,0.26022820650488493,-0.7876330229370161
35370121,0.018995130165662226,0.04381644360077325,-0.8671090525152803,-0.8626073246273716
35370122,-0.5107653297863988,0.08966107006486965,0.26559843609814915,-0.7604988873219966
35370123,0.24319827488636,0.8329930610544029,0.16711431721962428,-0.8962182834382428
35370128,0.3341819161700711,-0.2494299025948311,0.5375020831163942,-0.7404774480591954
35370129,1.438478521610408,-0.45832656119908644,-0.1924708786379419,-0.015512700883007297
35370130,-0.1274154743330063,-0.9383260971727421,1.1967740322607374,-0.7270026411326964
35370131,4.6553262488327665,0.9883115860678071,-0.5355592914917993,1.4613183507514917
35370134,-0.10654875585931145,-0.6651075046841953,-0.35204240160587474,-0.09686285688217872
35370135,-0.010544627775810583,-0.7303560739054986,0.5848478140483829,-0.8584087036049933
35370136,0.6904884869374283,0.828711497179337,1.612475857465229,-0.7058415765138645
35370137,1.2206912543496398,-0.089780328525961,-0.10634974942386927,0.6711786599139649
35370138,0.23614597668612725,-0.27164606823087967,0.3624235778287356,-0.4806974326065898
35370139,-0.1209922436156592,-0.217902168316303,-0.26700202728873484,-0.6711956241466237
35370140,-0.6776857927558354,-0.40397104465026257,0.23254237414687373,-0.6427430980968777
35370141,-0.152242514216414,-0.4650939578328629,0.767099262509922,-0.4702906566609164
35370142,-0.11078484852159946,-0.7958652342744802,-0.4889399898520259,0.5027547106143845
35370143,-0.1373838162269172,-0.8468451523606546,-0.7448363935561386,0.35605792998209834
35370144,-0.3975224602408767,-0.6872004408914743,-0.14442002517151148,0.3936983778929645
35370145,0.24062154386872864,-0.457622867482971,-0.7073861898358893,0.16774146761042913
35370146,0.5227672307799345,-0.616250158116231,-0.49668052565941834,1.0243267337379447
35370147,0.25802062987317237,0.37867876405274403,-0.13850386406419832,0.12600490025388736
35370148,-0.07398693696127101,-0.523069385374775,0.8083731551000609,0.16490913223989007
